revenue,mou,recchrge,directas,overage,roam,changem,changer,dropvce,blckvce,unansvce,custcare,threeway,mourec,outcalls,incalls,peakvce,opeakvce,dropblk,callfwdv,callwait,months,uniqsubs,actvsubs,phones,models,eqpdays,age1,age2,occhmkr,refer,income,setprc,children,credita,creditaa,prizmrur,prizmub,prizmtwn,refurb,webcap,truck,rv,occprof,occcler,occcrft,occstud,occret,occself,ownrent,marryun,marryyes,mailord,mailres,mailflag,travel,pcown,creditcd,retcalls,retaccpt,newcelly,newcelln,incmiss,mcycle,setprcm,retcall,churn
47.5319513749579,148.4680436439723,68.29794197862475,1.5027358593277962,0.0,6.168795405158072,57.882708320204586,-20.061644781320197,5.149914293573605,0.0,0.0,7.173786572631173,0.0,131.07914444244136,14.782101970201115,11.892168481053533,83.34829200162879,38.583710418274975,3.0077628532586145,0.0,0.4680341186986927,19.79435661602823,2.321265339431912,1.8316780684668317,3.4805741072775263,2.339568943861419,200.84414592041335,26.72780180567041,18.888972956881396,0.0,0.0,6.477325550643948,94.58102322132433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.485259430283477,364.3198969145777,54.47916451827305,1.673659253816444,12.084746641691517,0.0,-129.80218016498998,-29.873659611577892,0.0,0.4473399929971973,69.56824946173074,0.3699186491595461,0.0,110.56500187907241,0.0,0.0,94.43472433600233,13.645928057441814,0.0,0.0,3.2778696282374518,16.620482370409135,1.411308050410728,1.0846807673458794,1.8353717469475532,0.95,523.7857207622662,0.0,3.6146268525587892,0.0,0.10195347963414336,3.597684128991654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3249999999999997,0.0,16.570276637395647,0.0,0.0,0.0,-276.31521712375815,-35.27805212610393,1.839649395639614,0.0,22.602946618921724,0.14588480280583238,0.0,0.0,0.0,4.28357405129467,0.0,0.0,0.0,0.0,0.0,19.270925570390364,1.7061258435429068,1.095353803810857,1.7311417114751548,1.9577674871469484,91.09970938647137,50.39704807682648,22.94995714848196,0.0,0.0,2.0663357750566766,11.747926733186585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104.26752712119878,226.8059544667854,38.57660112647313,1.2788951211050745,174.46491655242738,4.766687174319117,546.0952121295692,77.87286097221417,2.887144125023138,0.0,0.0,1.724496496239344,0.0,0.0,0.0,0.0,33.98553205593824,0.0,0.0,0.0,0.0,18.269966336008874,2.1856936015160815,2.2107395300511823,1.1371514482780105,0.95,317.7423781949512,13.835762797081149,15.902888271322464,0.0,0.0,2.6026954521521706,15.944105866549396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71.90019955672744,516.2664913189202,62.376153211313024,0.0,8.999492828778006,6.972764477847647,-11.985960497453465,-20.247787492234075,16.38043150186023,16.853597931234816,4.672956100686907,1.9822260346946476,0.17602500021915685,17.878896014876545,32.203631625511136,4.133848621196395,157.3503615483948,77.16067240603303,34.17631924194049,0.0,5.477433760985345,19.44428780579586,0.95,0.7164129128819987,4.113354807276545,2.402187430264433,518.5159513153123,49.36752032207597,48.69938261140092,0.0,0.0,5.603032328863563,73.05769985784536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75.11191404740046,88.76621352303033,50.393113555339404,2.211798658543108,49.59692617062103,13.650235790195142,608.9937552887116,60.86869063659577,0.0,3.496490378588425,41.28310432700796,4.087485668682953,0.0,0.0,3.4480256951689263,0.0,78.68536574331378,43.33969905473567,0.0,0.0,3.2454272288406285,22.18771534174211,1.0088340354819745,0.2626131190040981,0.95,0.95,499.55575331049243,31.08603745962529,3.7143301766838057,0.0,0.0,4.960381947129958,28.207542986255945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
16.722643675814133,0.0,15.467599531861428,0.0,36.76674301827098,0.0,-139.65380237318277,38.63325556911934,0.0,4.650848979949814,9.743003928585715,4.810612567492013,0.0,0.0,0.0,1.5426281585529402,33.97446787414569,32.43794502112141,0.0,0.0,0.0,33.896981478221804,2.122044103597573,1.5192774195628076,0.9730347983417361,0.95,851.2549991774724,33.9930120665801,2.670284797365312,0.0,0.07563496430494067,5.527462259036226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
40.27520716254193,246.64611518103646,67.17514881227913,1.5106013687889956,0.0,0.0,-265.41774302933857,-24.99950605064688,0.0,19.41947579444434,11.48838301932102,1.9053198461766596,0.6647931539491798,78.79613680168879,18.23931370832061,10.120928265586834,164.89232474310654,0.0,23.005735458365713,0.0,5.856616791080767,22.605271423092148,2.0942297861894192,1.4337729207306937,2.7255043195518347,2.2775001583494907,477.8464123450724,48.524954167339885,32.59165857258276,0.0,0.0,3.6564276909641396,43.08837889909037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60.33209923508922,424.7112242352012,34.58153799080378,0.0,127.51836649882995,0.0,-319.6696264309611,-2.5924941243376938,1.8404825375548768,10.491731366095411,50.43610534059923,1.9453795721553193,0.8613776038461837,212.81989267292462,39.831208700450404,2.305930352523008,143.66422000654705,102.41967680830652,13.747636320336946,0.0,7.506190246102122,20.408991816242306,1.650967561029291,1.672316692074482,0.95,0.95,955.8933995981869,36.879311439202056,60.63789923288911,0.0,0.29829971133452426,6.3244510896019515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.02684510815692,0.0,29.542460770575598,0.0,138.89168433046825,3.3201569490080916,488.09348763723483,24.13355362503384,1.8630233404947845,9.550762170036652,0.0,1.6745477194988714,0.6580646562489253,0.0,0.0,0.0,37.75299119606501,108.11241183141408,8.08400330626752,0.0,4.712214975910684,5.699999999999999,0.95,0.40140865354642596,1.6308178851240704,0.95,252.284581088947,24.35003940322604,29.945499999644554,0.0,0.022866265847551834,1.7651693106066415,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60.78403790300153,1128.1536755050784,59.92067974848472,0.0,53.27578419118965,6.843723933567104,-377.0906990306405,-77.94158216421127,10.268855602623011,0.0,80.46197283655452,0.0,0.5156986625376186,229.89835382652186,59.45265659621104,19.95384675554292,244.0564872334205,116.72314425682798,1.8127845900270767,0.0,5.840546133408539,8.695184425958386,1.3081926377670763,1.1537570552636613,1.1744366549887157,0.95,630.750791219815,0.0,0.0,0.0,0.21234355346264705,1.323563375779627,1.2981843354112144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.09154590140821,586.7111686623084,31.21587819594928,1.678507042386641,63.3890852731155,0.0,256.7096223443798,56.88724113002228,4.206868076944625,10.06243086009278,17.2412893138062,3.673356626980543,0.8550567222829581,191.1982432658637,29.66799317069756,19.967543188713435,118.1687675814808,0.0,16.82876261672201,0.0,0.0,8.274494134315873,0.95,0.553451684781404,0.95,0.95,213.94971314807688,25.22760825627992,7.518536521528999,0.0,0.32125112683945833,6.616064651087802,41.813559796586325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23.83084974016176,301.9866530791211,13.800831128431788,0.0,0.0,5.524254414908376,-91.48909672486205,25.064438248572372,12.49445887112664,15.439528083098764,56.205898349776376,3.814964680036944,1.5777601112253667,83.5099654237456,11.537931089724868,0.0,11.186661347264234,105.57707067915914,31.533985897578777,0.0,0.0,32.43325631994452,1.215924236765345,0.9357567342728945,2.4354434204354294,2.4029206239167595,578.1587805680979,0.0,0.0,0.0,0.010076492548636434,0.07217433851415045,131.56202368589283,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
41.818063999339046,891.6838248357851,59.47438878461142,2.4529450732280322,0.0,9.869901880648497,-186.75799103159477,-74.88274726212974,10.205749538623689,13.397102588211828,41.1337241953295,9.21071838155922,1.2962323005798249,277.72281024342686,25.812223324875934,21.48001210003685,145.18873919525393,76.38076429517592,23.519061330829267,0.0,8.809022756329256,17.057149764437618,1.6072747592921033,1.5697274957769158,2.5345048206881415,2.227669424412126,129.17162197872125,39.82988242723089,22.72777439067568,0.0,0.30924107901641595,7.732101530340426,18.80468748035547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.84599314592885,207.310391280031,47.44898452988927,1.949938670058276,24.27211693975191,0.0,-63.27940724994711,-21.08677481259976,4.5086166210722745,0.0,0.0,0.0,0.0,40.610213028654215,69.94745271398078,11.002196032835098,96.01760017149813,15.238020239639496,0.0,0.0,0.0,10.625843790402495,1.2783169526981417,1.3862282790311127,0.95,0.95,490.50652618464517,36.519646105885485,45.08913758164188,0.0,0.15055743810830766,5.401857434016208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.77382326162776,279.35529879816863,52.421172020387004,0.0,6.293854441307907,0.0,-166.98206648002954,14.359322573745388,0.0,3.2174757308944346,0.0,1.3890772522540495,0.0,89.1217482698275,0.0,3.10496483311287,84.17307845462459,24.334420728129643,0.0,0.0,4.491481933466851,16.29488166411615,1.3279089714737944,1.9166768323100105,3.2415883627410387,2.588971010767083,50.36661824691811,14.08056856127051,0.0,0.0,0.262975883209658,4.633320169582409,51.72313830326111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73.99580176204267,327.06646854613246,55.25079670125095,0.0,45.125496406765244,13.633989326992172,-166.6028895741736,8.37426753105064,3.027759123135348,25.601827452105567,0.0,0.0,0.0011512638179288492,71.16076363360473,19.30322465302846,3.501923835854438,102.18051026941951,59.094848631172354,32.13020608221892,0.0,2.343907439204714,15.441899177696635,1.4014414621786,1.2485795152851276,1.372260948190216,0.95,399.9787343082115,18.977265688603218,12.231205212316507,0.0,0.2234780782797447,1.1176451385870072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3.3249999999999997,0.0,28.299196344386292,0.0,0.0,1.095780832975212,64.97829721660871,-52.42658752327966,4.1945269425868705,1.9160321995075764,0.0,0.3675910603300794,0.22583840076474096,0.0,0.0,0.0,0.0,81.86943513592009,4.075693627803358,0.0,0.0,18.588728829659104,0.95,0.8113009710769978,3.803348951735633,3.0021390026614343,-1.9,23.816697573174046,0.0,0.0,0.0,0.6904747387234216,14.99114891740518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.53700101817066,1289.5335601063566,83.29660663580984,6.6441640363518415,104.7768800517648,6.7352709393400065,-46.13848250017347,35.667679406469134,8.93355376025131,12.22582250785041,51.871716700994924,0.0,0.0,400.01318207078,75.46255071363714,38.08621155094705,330.0648920291371,244.51026194990243,18.911049956414672,0.0,11.552164907701185,26.01441521189301,2.3386727849868416,2.0860307483338825,4.58846842226952,2.976502068059565,408.86961274746994,41.076519915929396,30.725199736115673,0.0,0.30602807024149187,8.337060647450368,7.612523809322063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
41.37635883871887,906.7686380796233,42.33341253464381,0.11728001214515316,31.15880890271025,0.0,344.1659763807095,51.602229233928526,9.165594989733483,6.288045232364718,33.46563397255007,0.0,0.4336533363135497,227.12377332154898,27.44291783668297,12.586821782828347,148.8982827845036,164.9124792935045,15.297848845490684,0.0,7.462201226212461,19.58678051709733,1.8204462684911449,1.4460734715784267,5.022595931634045,3.811122311569088,-1.9,26.141088106486055,15.940836118401847,0.0,0.0,3.9639590215049405,91.3731983295051,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.5009150342902515,75.835318976358,9.385346383126596,0.0,0.0,11.514963696337496,108.81479603009113,-22.54331114308662,0.0,5.972013492414667,13.795103204492003,2.4043835011747934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09212644874057,2.0044853390534145,1.7876583282504779,0.95,0.95,614.3046377036569,19.149730881178723,27.22009456842178,0.0,0.0,4.910203614904175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9.043261630436305,0.0,8.470513920336302,0.0,0.0,0.0,210.46312234215762,22.812124358962578,0.0,0.0,0.0,3.5180655018230054,0.36482527410324805,0.0,0.0,3.0872739806059295,0.0,0.0,0.0,0.0,0.0,26.075726677514357,0.95,0.07805327136642082,3.475529981856086,2.793952315541693,282.94657641415085,32.38980922608197,14.916095339924185,0.0,0.4921141634169082,4.207669385394338,31.471397594833867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.34018962127632,1427.4834361111289,86.4578730898315,1.9788850671961358,118.87996872861689,0.0,252.2510681564035,-0.6892849968021535,29.016901930628308,1.6684799421355097,47.87367937098817,0.0,1.01362722458454,395.95837722083223,136.62014480571258,35.38562716255167,308.91611346354335,185.18587550746395,28.03957993776015,0.0,18.712780550380092,19.561848440648596,1.9364715003283244,1.8245370459990657,2.5609932586528146,2.3864605070540494,149.62127610955682,46.01130367604601,54.27618725675772,0.0,0.25411732450758584,5.959451599770305,132.70738885934696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79.47626859070724,517.3600963952999,42.92145657314106,0.2504044215750526,162.70802013166224,0.0,-60.37113116993898,-75.80746559721085,4.848286247370392,1.8881546211052465,69.38980739182455,0.6837541039260426,0.0,189.0627182663501,0.0,14.050299170391371,194.3565582214485,125.70352572617142,13.813581174940019,0.0,12.07512861628076,32.117828215483975,1.9153138906383769,1.3440615398664242,3.1576823625558843,2.1704407852069156,640.9446520884698,80.93104652537143,87.84822381483943,0.0,0.10322380716356697,6.291233322494477,63.76930844734598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105.08738930610309,1003.6394874153332,74.0480468435615,2.807255724661056,130.1997007760821,5.51424135670718,260.67328253025914,36.31093009500032,5.974997755151676,13.01738434578104,4.024878707660317,0.7728005192723799,0.5129532210952055,181.18731495868172,17.33327147450121,8.549865572470056,125.6687911231208,86.10675955176512,24.06312696861202,0.0,3.0522856235588174,5.699999999999999,1.9156503686694215,1.2457474479240385,1.9357595202771876,1.834526625009656,11.828645376408986,27.0704331693373,27.235890358359,0.0,0.0,5.317823180665531,33.26739584175626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.418267801953597,1034.235295149367,29.790105510472834,0.0,0.0,0.0,5.981655839994895,14.667746428257297,22.57118178367115,13.49394696975111,56.62518461677243,11.13042256088934,1.1778125142466196,330.7112857027539,78.49782026491434,16.447535717438768,163.1906052693517,146.26437985061003,40.41823894757628,0.0,4.580902678468977,22.57859223626715,1.2354845249728785,1.2021956637081248,2.9626109663363485,2.2208346255344136,506.2751982278602,0.0,0.0,0.0,0.1819790475693281,0.0,70.45672905312513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
91.77938007406175,516.7792917793865,67.50674217790612,0.0,68.95150285357226,10.369874403569886,76.27280139700639,46.04817188216727,4.125266916940834,8.096765056839768,34.97433056534929,2.4909454682344396,0.29542927619993425,67.18580625835196,16.360632188706347,6.684301184548223,124.056904973406,53.01264516296778,10.53163041974711,0.0,0.0,22.252839252046673,2.4585939199785587,2.138255364766291,2.653298871047808,1.809617095298294,403.4666881726873,42.38344083694374,51.00028053495928,0.0,0.11241427221418497,1.707332295436903,75.36374906438641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.372283699984663,708.3862840033083,58.848428959151974,1.6252065547286967,0.0,0.0,-104.04154200160532,-45.61858342059839,21.962223691042713,10.825868159317569,52.56741076292185,4.7636945247457785,0.9795790442363201,274.3943061810494,37.444226817147296,20.61802731419737,177.65666851777596,207.7466705949984,32.39249159632653,0.0,15.88464060027402,28.128720101949174,0.95,0.8898129620836059,2.4105111164151296,2.2469674569937252,302.61356083176764,55.91322148473722,33.42256059390728,0.0,0.2827839800713994,8.878686874126721,102.74262376962709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
38.07172078331221,434.1087142157914,51.90762887537096,2.7929257641067164,0.0,0.0,-66.02412977404737,-80.06778669971402,6.377606089117564,11.940047777555968,71.28554943801089,4.314889593469359,1.020152381300099,114.3073748260264,22.78304682331511,13.597754365231303,150.1352729989572,43.03628136593359,21.182958437967436,0.0,7.277118269216608,27.039043288871184,2.6124344899030594,2.025775873296568,5.122473138614579,3.83396555673301,107.1501672595765,9.912773682734365,0.0,0.0,0.04298015388447607,3.6200261226934085,155.97139126670308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.3249999999999997,0.0,1.8179305932279561,0.0,0.0,0.0,296.2877589477279,41.79552652404385,0.0,8.495433535467729,28.04402242504175,1.173697143324624,0.4200982281438057,0.0,0.0,0.0,0.0,13.754521325637803,0.7320065167394478,0.0,0.0,11.718912857403364,2.191257568431844,2.1373612408337355,0.95,1.1847583505757817,200.22669009994829,33.968958633405485,40.5847672432438,0.0,0.40225379120924953,7.0939480382102404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
26.734733158408233,0.0,45.06770035440341,0.0,0.0,10.179381673084364,22.509167261919732,11.851067250285782,0.0,0.0,0.0,0.0,0.0,0.0,22.829824786409944,2.0314644120910925,0.0,0.0,0.0,0.0,0.0,17.222894056219495,0.95,0.6023870975047199,1.2055693787701782,1.7105235979727602,581.0860593555894,35.90165303865267,65.793832654086,0.0,0.0,0.5496929868482376,41.34750777412317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.05191424715296,212.3249013935872,76.80777263238744,3.6057580942555845,15.180238083779606,0.0,34.22921539016039,10.74566051056705,0.0,0.6123053312526499,18.862674169746697,0.0,0.09079409802450741,68.29464281700257,20.077066726686034,8.11084707670258,119.0474939946265,0.0,0.0,0.0,6.3297939913538315,5.699999999999999,1.5604697251214146,1.3838829685050533,0.95,0.95,667.0423583939967,30.665574070013037,39.50302608916736,0.0,0.052295340900137474,2.6562800889308438,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
33.03480825483929,0.0,43.05825002761262,0.0,0.0,0.870826499835146,172.20544352062888,65.04240779181805,0.0,4.110490579241127,0.0,0.0,0.0,11.26190888536992,0.0,1.97463067379537,0.0,0.0,0.0,0.0,2.441986040178183,33.30182006493964,1.708923028550497,1.6995129501670692,1.516428300996647,1.3289377256546513,610.2845695019998,59.967489199292345,8.510248977754376,0.0,0.0,9.450000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.72809490634035,1091.183364055706,45.77547447018179,0.0,96.24817409496063,0.0,-125.33678766293876,-13.685865202143974,12.676263965042558,21.453150689049295,50.55645087437921,8.303774992484792,0.0,433.48223397337136,41.69315944437484,17.31505243959633,206.76815574212043,204.42258220350354,40.81381916413916,0.0,14.9007012557728,8.972187265284338,1.3543713245182745,0.7743345630954299,0.95,2.0278807937590266,399.23619198338656,0.0,2.988583924922928,0.0,0.0,4.049552424911559,90.4366287632586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.96950080270942,759.5261377546873,55.77621950998833,1.6521320943704383,107.80241270322927,0.0,-178.45501040824087,2.5526958056082933,5.863356285503019,23.34053351742607,38.47243102614702,4.092239872172013,1.0694455273657506,146.94014592349546,12.810752687989188,0.0,82.68803913646944,95.96285139561559,30.791958246429324,0.0,0.1405400240012178,14.93674458856994,1.6005371149453413,1.6801692865561257,0.95,0.95,748.5140348275013,52.95808722614004,53.001730555288795,0.0,0.15074550486548924,9.112878056966352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
82.35463806782226,690.5904885629947,70.5516810197263,3.421082261532272,0.0,22.22201402270454,-54.21588923780567,-13.362839257286748,13.061519326419429,0.0,44.242309063681816,0.0,0.0,230.35452925066136,31.67552292289541,18.094924295686056,122.51079289981637,92.29741218267074,12.244680491494305,0.0,9.285890398103072,5.699999999999999,0.95,0.7418040739535461,1.856901737961761,1.3214390792961623,-1.9,0.0,0.0,0.0,0.19004023716322355,0.0,66.1882792844338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
33.72850813915491,666.3895562092637,33.10124855128651,1.2363388876249035,0.0,12.08865454848283,209.22939112079698,33.21138930174408,9.838933128893764,13.834732181090802,68.04900833402814,0.07211641961475102,0.38933043669176925,113.9432699522321,17.13253519064555,0.0,122.02203725193738,118.45042282866925,26.34925710301272,0.0,5.131430795876236,8.571547415554395,1.8938764584782528,1.1084100321557926,1.7463615475129715,2.1015913065252856,70.42078175300674,49.587849866556326,8.187394721682235,0.0,0.0,5.500178691608134,51.80550449357115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
